  0.2    1.33763e-07     0.00504474       0.079928       0.119012       0.190986      0.0848826    1.70312e-08    5.67706e-09       0.163517      0.0769274      0.0270186      0.0120083      0.0127135     0.00684341      0.0830916      0.0379327       0.266112       0.192422       0.432428        0.12825      0.0915346       0.210998      0.0585953      0.0355165       0.115384      0.0282868      0.0169289      0.0563838      0.0724576      0.0146222      -0.182716      0.0615378     0.00968258       -0.19316      -0.278984      0.0691814    -0.00463784       0.122615      0.0854262       0.125419    0.000270359       0.140028     -0.0279522      0.0530368      0.0145321
  0.2    1.46708e-07      0.0028162      0.0770795       0.116846       0.190986      0.0848826    1.86794e-08    6.22648e-09       0.163517      0.0769274      0.0270186      0.0120083       0.013944     0.00739209      0.0826468       0.037735       0.262992       0.190514       0.426397        0.12673       0.090616       0.208026      0.0578735      0.0351365       0.113722      0.0279357      0.0167462      0.0555661      0.0709116      0.0142947      -0.181474      0.0610894     0.00968192      -0.186145      -0.270676      0.0677812    -0.00686572       0.113568       0.083612       0.124546    0.000270341       0.144985     -0.0278553       0.053711       0.014202
  0.2    1.60906e-07    0.000619008      0.0742486       0.114761       0.190986      0.0848826    2.04872e-08    6.82908e-09       0.163517      0.0769274      0.0270186      0.0120083      0.0151745     0.00794077      0.0822021      0.0375374       0.259919       0.188633       0.420461       0.125232      0.0897105       0.205102      0.0571624      0.0347617       0.112087      0.0275898      0.0165661      0.0547619       0.069374      0.0140375      -0.180232      0.0606407     0.00968122      -0.179447      -0.262739       0.066404    -0.00906221       0.104754      0.0818149       0.123673    0.000270321       0.149726     -0.0276946      0.0543784      0.0139417
  0.2    1.76479e-07    -0.00154602      0.0714459        0.11274       0.190986      0.0848826      2.247e-08       7.49e-09       0.163517      0.0769274      0.0270185      0.0120083       0.016405     0.00848943      0.0817574      0.0373397        0.25689       0.186779       0.414619       0.123757      0.0888179       0.202226      0.0564618      0.0343921       0.110478       0.027249      0.0163884      0.0539708      0.0678558      0.0138289       -0.17899       0.060192     0.00968049      -0.173049       -0.25515      0.0650505     -0.0112265      0.0961704      0.0800351         0.1228      0.0002703       0.154265     -0.0274867      0.0550271      0.0137295
  0.2    1.93559e-07    -0.00367914      0.0687028       0.110709       0.190986      0.0848826    2.46446e-08    8.21488e-09       0.163517      0.0769274      0.0270185      0.0120082      0.0176354     0.00903808      0.0813127      0.0371421       0.253905       0.184951       0.408868       0.122304      0.0879382       0.199396      0.0557715      0.0340276       0.108896      0.0269133      0.0162132      0.0531927      0.0664696      0.0134012      -0.177747       0.059743     0.00967973      -0.166935       -0.24789      0.0637207     -0.0133589      0.0878143      0.0782724       0.121926    0.000270279       0.158635     -0.0273063      0.0555422      0.0132973
  0.2    2.12291e-07     -0.0057823      0.0659972        0.10871       0.190986      0.0848826    2.70297e-08    9.00992e-09       0.163517      0.0769274      0.0270185      0.0120082      0.0188659     0.00958673       0.080868      0.0369444       0.250964        0.18315       0.403207       0.120872       0.087071       0.196612      0.0550914      0.0336681        0.10734      0.0265825      0.0160404      0.0524274      0.0650167      0.0131756      -0.176503       0.059294     0.00967893      -0.161091      -0.240936      0.0624125     -0.0154612      0.0796836      0.0765269       0.121053    0.000270256       0.162817     -0.0271104      0.0561238      0.0130687
  0.2    2.32837e-07    -0.00785322      0.0633494        0.10671       0.190986      0.0848826    2.96457e-08     9.8819e-09       0.163518      0.0769275      0.0270184      0.0120082      0.0200963      0.0101354      0.0804233      0.0367468       0.248066       0.181374       0.397635       0.119462      0.0862163       0.193874      0.0544214      0.0333135       0.105809      0.0262567        0.01587      0.0516746      0.0636128      0.0129127       -0.17526      0.0588447     0.00967809      -0.155501      -0.234279      0.0611282     -0.0175313      0.0717756      0.0747987       0.120178    0.000270233       0.166833     -0.0269338       0.056655      0.0128029
  0.2    2.55371e-07    -0.00989615      0.0607422       0.104725       0.190986      0.0848826    3.25148e-08    1.08383e-08       0.163518      0.0769275      0.0270184      0.0120082      0.0213267       0.010684      0.0799786      0.0365492       0.245212       0.179624       0.392153       0.118074      0.0853744        0.19118      0.0537617       0.032964       0.104305      0.0259359       0.015702      0.0509346      0.0622403      0.0126352      -0.174015      0.0583953     0.00967722      -0.150154      -0.227899      0.0598638     -0.0195734      0.0640879      0.0730876       0.119304    0.000270208        0.17067     -0.0267579      0.0571544      0.0125226
  0.2    2.80085e-07     -0.0119064      0.0581562       0.102823       0.190986      0.0848826    3.56616e-08    1.18872e-08       0.163518      0.0769275      0.0270183      0.0120081      0.0225571      0.0112326       0.079534      0.0363516         0.2424         0.1779       0.386758       0.116706      0.0845448       0.188531      0.0531119      0.0326195       0.102825      0.0256199      0.0155364      0.0502069      0.0608801      0.0124328       -0.17277      0.0579458      0.0096763      -0.145036      -0.221779      0.0586238     -0.0215827       0.056618      0.0713938       0.118429    0.000270182       0.174309     -0.0265164      0.0576426      0.0123168
  0.2    3.07192e-07     -0.0138898       0.055605       0.100948       0.190986      0.0848826    3.91129e-08    1.30376e-08       0.163518      0.0769276      0.0270183      0.0120081      0.0237874      0.0117812      0.0790893       0.036154       0.239629         0.1762       0.381448       0.115359      0.0837272       0.185925      0.0524718      0.0322797        0.10137      0.0253086      0.0153731      0.0494912      0.0595448      0.0122327      -0.171525      0.0574961     0.00967534      -0.140136      -0.215906      0.0574026     -0.0235651      0.0493635      0.0697172       0.117553    0.000270155       0.177766     -0.0262653      0.0581059      0.0121132
  0.2    3.36922e-07      -0.015842      0.0530948      0.0991035       0.190986      0.0848826    4.28982e-08    1.42994e-08       0.163518      0.0769276      0.0270182      0.0120081      0.0250177      0.0123298      0.0786447      0.0359564       0.236899       0.174525       0.376221       0.114032      0.0829215       0.183361      0.0518413      0.0319447      0.0999391       0.025002       0.015212      0.0487873      0.0582026      0.0121181      -0.170279      0.0570461     0.00967433      -0.135444      -0.210265      0.0562045     -0.0255163      0.0423218      0.0680578       0.116678    0.000270127       0.181052     -0.0260004      0.0585758      0.0119958
  0.2    3.69529e-07     -0.0177671      0.0506203      0.0972858       0.190986      0.0848826    4.70499e-08    1.56833e-08       0.163518      0.0769276      0.0270182      0.0120081       0.026248      0.0128783      0.0782001      0.0357588        0.23421       0.172875       0.371078       0.112725      0.0821276       0.180838      0.0512202      0.0316144      0.0985319         0.0247      0.0150533       0.048095      0.0569242       0.011921      -0.169032       0.056596     0.00967328      -0.130949      -0.204845      0.0550254     -0.0274404      0.0354904      0.0664156       0.115802    0.000270097       0.184162     -0.0257258      0.0589815      0.0117952
  0.2    4.05293e-07      -0.019663      0.0481833      0.0954966       0.190986      0.0848826    5.16034e-08    1.72012e-08       0.163518      0.0769277      0.0270181       0.012008      0.0274782      0.0134269      0.0777556      0.0355612        0.23156       0.171249       0.366016       0.111438      0.0813453       0.178356      0.0506085      0.0312887      0.0971481      0.0244025      0.0148967      0.0474141      0.0556752      0.0117329      -0.167785      0.0561457     0.00967218      -0.126642      -0.199634      0.0538733     -0.0293352      0.0288669      0.0647906       0.114925    0.000270066       0.187101     -0.0254397      0.0593575      0.0116036
  0.2    4.44517e-07     -0.0214997      0.0457833      0.0937342       0.190986      0.0848826    5.65976e-08    1.88659e-08       0.163518      0.0769277       0.027018       0.012008      0.0287084      0.0139754       0.077311      0.0353637        0.22895       0.169647       0.361036        0.11017      0.0805746       0.175914      0.0500062      0.0309677      0.0957877      0.0241095      0.0147424      0.0467446      0.0544526      0.0115494      -0.166537      0.0556953     0.00967103      -0.122514      -0.194618      0.0527658     -0.0311707      0.0224487      0.0631828       0.114048    0.000270033       0.189872     -0.0251438      0.0597067      0.0114165
  0.2    4.87537e-07     -0.0233725      0.0434196      0.0919981       0.190986      0.0848826    6.20751e-08    2.06917e-08       0.163518      0.0769278      0.0270179      0.0120079      0.0299385      0.0145239      0.0768665      0.0351661       0.226381       0.168069       0.356139       0.108922      0.0798158       0.173513      0.0494133      0.0306513       0.094451       0.023821      0.0145903      0.0460867      0.0532544      0.0113725      -0.165289      0.0552445     0.00966982      -0.118556      -0.189787      0.0516097     -0.0330423      0.0162335      0.0615923       0.113171    0.000269999       0.192475     -0.0248387      0.0600312      0.0112359
  0.2    5.34721e-07     -0.0251856      0.0410926      0.0902886       0.190986      0.0848826    6.80827e-08    2.26943e-08       0.163518      0.0769278      0.0270178      0.0120079      0.0311686      0.0150724       0.076422      0.0349686       0.223851       0.166515       0.351321       0.107693      0.0790683       0.171151      0.0488294      0.0303395      0.0931368       0.023537      0.0144403      0.0454397      0.0520813      0.0112023       -0.16404      0.0547936     0.00966856      -0.114761      -0.185133      0.0505106     -0.0348541      0.0102186       0.060019       0.112293    0.000269964       0.194914      -0.024524      0.0603301      0.0110621
  0.2    5.86471e-07     -0.0269732      0.0387978      0.0886086       0.190986      0.0848826    7.46717e-08    2.48906e-08       0.163518      0.0769279      0.0270177      0.0120079      0.0323987      0.0156209      0.0759775      0.0347711       0.221359       0.164984       0.346582       0.106482       0.078332       0.168828      0.0482545      0.0300321      0.0918447      0.0232572      0.0142925      0.0448035       0.050932      0.0110419       -0.16279      0.0543425     0.00966724      -0.111122      -0.180645      0.0494289     -0.0366404     0.00440161      0.0584629       0.111415    0.000269926       0.197186     -0.0241968      0.0606052       0.010898
  0.2     6.4323e-07     -0.0287323      0.0365417      0.0869522       0.190986      0.0848826    8.18985e-08    2.72995e-08       0.163519       0.076928      0.0270176      0.0120078      0.0336287      0.0161693      0.0755331      0.0345736       0.218905       0.163477       0.341921        0.10529      0.0776067       0.166543      0.0476883      0.0297291      0.0905746      0.0229816      0.0141468      0.0441779      0.0498062      0.0108858      -0.161539      0.0538911     0.00966585      -0.107631      -0.176314      0.0483678     -0.0383982    -0.00121993      0.0569241       0.110536    0.000269887       0.199301      -0.023863       0.060856      0.0107384
  0.2    7.05482e-07     -0.0304675      0.0343185      0.0853181       0.190986      0.0848826    8.98246e-08    2.99416e-08       0.163519       0.076928      0.0270175      0.0120078      0.0348587      0.0167177      0.0750887      0.0343761       0.216489       0.161992       0.337337       0.104116      0.0768924       0.164295      0.0471309      0.0294304       0.089326      0.0227103      0.0140032      0.0435628      0.0487008      0.0107332      -0.160288      0.0534395     0.00966441      -0.104293      -0.172133      0.0473226     -0.0401319    -0.00664854      0.0554025       0.109657    0.000269846       0.201255      -0.023524      0.0610863      0.0105822
  0.2    7.73758e-07     -0.0321744      0.0321332      0.0837105       0.190986      0.0848826    9.85178e-08    3.28393e-08       0.163519      0.0769281      0.0270174      0.0120077      0.0360885      0.0172661      0.0746444      0.0341786       0.214111       0.160531       0.332829       0.102961      0.0761891       0.162084      0.0465821      0.0291361      0.0880987      0.0224431      0.0138616       0.042958      0.0476215      0.0105881      -0.159036      0.0529877     0.00966289       -0.10108      -0.168092      0.0462979     -0.0418373     -0.0118867      0.0538982       0.108777    0.000269803       0.203056     -0.0231753      0.0612897      0.0104336
  0.2    8.48642e-07     -0.0338575      0.0299791      0.0821267       0.190986      0.0848826    1.08052e-07    3.60175e-08       0.163519      0.0769282      0.0270173      0.0120076      0.0373184      0.0178145         0.0742      0.0339812        0.21177       0.159092       0.328399       0.101823      0.0754968        0.15991       0.046042      0.0288461      0.0868929      0.0221801      0.0137221      0.0423636      0.0465624      0.0104698      -0.157783      0.0525356      0.0096613     -0.0979969      -0.164186      0.0452889     -0.0435188     -0.0169369      0.0524111       0.107897    0.000269758       0.204699       -0.02282      0.0614744      0.0103111
  0.2    9.30774e-07     -0.0355141      0.0278591      0.0805715       0.190986      0.0848826     1.1851e-07    3.95033e-08       0.163519      0.0769283      0.0270171      0.0120076      0.0385481      0.0183628      0.0737558      0.0337838       0.209468       0.157677       0.324046       0.100704      0.0748154       0.157774      0.0455105      0.0285604      0.0857081      0.0219212      0.0135846      0.0417794       0.045524      0.0103438      -0.156529      0.0520832     0.00965964     -0.0950389      -0.160406      0.0442986     -0.0451737     -0.0218016      0.0509413       0.107016    0.000269711        0.20619      -0.022453      0.0616363      0.0101815
  0.2    1.02085e-06     -0.0371465      0.0257767       0.079028       0.190986      0.0848825    1.29979e-07    4.33264e-08       0.163519      0.0769284       0.027017      0.0120075      0.0397778      0.0189111      0.0733115      0.0335864       0.207201       0.156283       0.319767      0.0996015      0.0741447       0.155673      0.0449872      0.0282789      0.0845437      0.0216663      0.0134492      0.0412051      0.0445152      0.0101952      -0.155275      0.0516306      0.0096579      -0.092201      -0.156747      0.0433244     -0.0468044     -0.0264832      0.0494888       0.106134    0.000269662       0.207535     -0.0220913      0.0617676      0.0100294
  0.2    1.11965e-06     -0.0387539      0.0237152      0.0775371       0.190986      0.0848825    1.42558e-07    4.75196e-08        0.16352      0.0769285      0.0270168      0.0120074      0.0410074      0.0194594      0.0728673       0.033389       0.204972       0.154912       0.315562      0.0985167      0.0734845       0.153607      0.0444722      0.0280015      0.0833993      0.0214153      0.0133157      0.0406405      0.0435097      0.0101036      -0.154019      0.0511777     0.00965608     -0.0894781      -0.153201      0.0423673       -0.04841     -0.0309844      0.0480535       0.105252     0.00026961       0.208719     -0.0216941      0.0618964      0.0099344
  0.2    1.22801e-06     -0.0403365      0.0216973      0.0760446       0.190986      0.0848825    1.56355e-07    5.21185e-08        0.16352      0.0769286      0.0270166      0.0120073       0.042237      0.0200076      0.0724232      0.0331916       0.202778       0.153563       0.311431       0.097449      0.0728348       0.151575      0.0439652      0.0277283      0.0822745      0.0211682      0.0131841      0.0400855      0.0425316     0.00998746      -0.152763      0.0507245     0.00965418      -0.086866      -0.149762      0.0414268     -0.0499907     -0.0353075      0.0466355        0.10437    0.000269556       0.209768     -0.0213154      0.0619961      0.0098151
  0.2    1.34686e-06     -0.0418957      0.0197149      0.0745655       0.190986      0.0848825    1.71487e-07    5.71626e-08        0.16352      0.0769287      0.0270165      0.0120072      0.0434664      0.0205558      0.0719791      0.0329943        0.20062       0.152236       0.307372      0.0963984      0.0721955       0.149579      0.0434663       0.027459      0.0811692       0.020925      0.0130545      0.0395399      0.0415796     0.00985722      -0.151505       0.050271     0.00965219     -0.0843601      -0.146427      0.0405018     -0.0515479      -0.039455      0.0452349       0.103486    0.000269499       0.210675     -0.0209404      0.0620688     0.00968162
  0.2    1.47721e-06     -0.0434297      0.0177643       0.073115       0.190986      0.0848825    1.88083e-07    6.26948e-08        0.16352      0.0769289      0.0270162      0.0120071      0.0446957       0.021104      0.0715351       0.032797       0.198497       0.150931       0.303384      0.0953645      0.0715665       0.147616      0.0429752      0.0271938      0.0800831      0.0206855      0.0129267      0.0390036      0.0406464     0.00974061      -0.150247      0.0498172      0.0096501     -0.0819567      -0.143188      0.0395939     -0.0530798     -0.0434295      0.0438515       0.102602     0.00026944       0.211441     -0.0205537      0.0621221     0.00956181
  0.2    1.62017e-06     -0.0449415      0.0158431      0.0716865       0.190986      0.0848825    2.06286e-07    6.87624e-08       0.163521       0.076929       0.027016       0.012007       0.045925      0.0216521      0.0710911      0.0325997       0.196412       0.149649       0.299471       0.094348      0.0709482       0.145689      0.0424922      0.0269326      0.0790165      0.0204499       0.012801      0.0384769      0.0397291     0.00963035      -0.148988       0.049363     0.00964792     -0.0796517      -0.140042      0.0386999     -0.0545894     -0.0472333      0.0424855       0.101718    0.000269378       0.212064      -0.020162      0.0621593     0.00944841
  0.2    1.77697e-06     -0.0464276      0.0139573      0.0702782       0.190986      0.0848825     2.2625e-07    7.54172e-08       0.163521      0.0769292      0.0270158      0.0120069      0.0471541      0.0222001      0.0706472      0.0324024       0.194361       0.148388       0.295629      0.0933479      0.0703401       0.143794       0.042017      0.0266754      0.0779683      0.0202181      0.0126771      0.0379591       0.038834     0.00952246      -0.147727      0.0489086     0.00964563     -0.0774415      -0.136982      0.0378235     -0.0560732     -0.0508691      0.0411367       0.100832    0.000269313       0.212554     -0.0197672      0.0621732     0.00933744
  0.2    1.94895e-06     -0.0478923      0.0120982      0.0688962       0.190986      0.0848825    2.48147e-07    8.27161e-08       0.163521      0.0769294      0.0270155      0.0120068      0.0483831      0.0227481      0.0702033      0.0322052       0.192344       0.147148       0.291855      0.0923642      0.0697422       0.141933      0.0415492      0.0264221      0.0769384      0.0199898       0.012555      0.0374502      0.0379514     0.00943159      -0.146466      0.0484538     0.00964324     -0.0753228      -0.134006      0.0369601     -0.0575355     -0.0543391      0.0398054      0.0999461    0.000269244       0.212903      -0.019363       0.062175     0.00924347
  0.2    2.13757e-06     -0.0493319      0.0102755      0.0675286       0.190986      0.0848825    2.72162e-07    9.07214e-08       0.163522      0.0769295      0.0270152      0.0120067       0.049612      0.0232961      0.0697595       0.032008       0.190362        0.14593       0.288151      0.0913967      0.0691543       0.140103       0.041089      0.0261726      0.0759263      0.0197652      0.0124348        0.03695      0.0370965     0.00932577      -0.145203      0.0479987     0.00964074     -0.0732922      -0.131108      0.0361133     -0.0589727      -0.057646      0.0384913      0.0990593    0.000269173       0.213125     -0.0189614      0.0621475     0.00913455
  0.2    2.34444e-06     -0.0507499     0.00848167      0.0661823       0.190985      0.0848824    2.98502e-07    9.95014e-08       0.163522      0.0769298      0.0270149      0.0120065      0.0508408       0.023844      0.0693158      0.0318109       0.188414       0.144733       0.284514      0.0904451      0.0685764       0.138306      0.0406361      0.0259269      0.0749317      0.0195441      0.0123163      0.0364585      0.0362416      0.0092492       -0.14394      0.0475432     0.00963813     -0.0713465      -0.128285      0.0352798      -0.060388     -0.0607923      0.0371946      0.0981716    0.000269098       0.213213     -0.0185555      0.0621195     0.00905544
  0.2    2.57134e-06     -0.0521441     0.00671873      0.0648589       0.190985      0.0848824    3.27391e-07    1.09131e-07       0.163523        0.07693      0.0270146      0.0120063      0.0520695      0.0243918      0.0688722      0.0316138       0.186499       0.143557       0.280945      0.0895094      0.0680085       0.136541      0.0401905      0.0256849      0.0739544      0.0193265      0.0121997      0.0359753      0.0354123     0.00916117      -0.142675      0.0470873     0.00963539     -0.0694829      -0.125533      0.0344607     -0.0617795     -0.0637803      0.0359153      0.0972832     0.00026902       0.213174     -0.0181437      0.0620648     0.00896476
  0.2    2.82019e-06     -0.0535127     0.00498453      0.0635576       0.190985      0.0848824    3.59076e-07    1.19693e-07       0.163523      0.0769302      0.0270142      0.0120062      0.0532979      0.0249396      0.0684287      0.0314167       0.184619       0.142402       0.277443      0.0885898      0.0674507       0.134808      0.0397523      0.0254467      0.0729944      0.0191125      0.0120849      0.0355007       0.034614     0.00904731      -0.141408      0.0466311     0.00963252     -0.0676984      -0.122848      0.0336591     -0.0631452     -0.0666125      0.0346534      0.0963939    0.000268938       0.213005     -0.0177268      0.0619779     0.00884793
  0.2    3.09313e-06     -0.0548539     0.00328267      0.0622709       0.190985      0.0848824    3.93827e-07    1.31277e-07       0.163524      0.0769305      0.0270139       0.012006      0.0545263      0.0254873      0.0679852      0.0312197       0.182772       0.141269       0.274007       0.087686       0.066903       0.133106      0.0393212      0.0252123      0.0720514      0.0189019      0.0119718      0.0350344      0.0338208     0.00896503      -0.140141      0.0461745     0.00962952     -0.0659903      -0.120227      0.0328761     -0.0644834     -0.0692916      0.0334089      0.0955037    0.000268852       0.212715     -0.0173124       0.061886     0.00876294
  0.2    3.39248e-06     -0.0561805     0.00161235      0.0610034       0.190985      0.0848823    4.31941e-07    1.43982e-07       0.163524      0.0769307      0.0270134      0.0120058      0.0557544      0.0260349      0.0675419      0.0310227       0.180957       0.140157       0.270636      0.0867977      0.0663651       0.131434      0.0388971      0.0249815      0.0711248      0.0186947      0.0118605      0.0345762      0.0330423     0.00888976      -0.138872      0.0457174     0.00962639     -0.0643559      -0.117666      0.0320986     -0.0658069     -0.0718198      0.0321817      0.0946127    0.000268762       0.212304     -0.0168958      0.0617784     0.00868512
  0.2    3.72081e-06     -0.0574857   -2.90199e-05      0.0597534       0.190985      0.0848823    4.73744e-07    1.57916e-07       0.163525       0.076931       0.027013      0.0120056      0.0569824      0.0265825      0.0670986      0.0308258       0.179175       0.139065       0.267328      0.0859246      0.0658369       0.129793      0.0384798      0.0247543      0.0702142      0.0184909      0.0117509      0.0341259      0.0322807      0.0088127      -0.137602        0.04526      0.0096231     -0.0627928      -0.115163      0.0313334     -0.0671088     -0.0741998      0.0309721      0.0937208    0.000268668       0.211772     -0.0164787      0.0616533     0.00860552
  0.2    4.08091e-06     -0.0587668     -0.0016392      0.0585247       0.190985      0.0848823    5.19593e-07      1.732e-07       0.163526      0.0769314      0.0270125      0.0120054      0.0582102      0.0271299      0.0666555      0.0306289       0.177424       0.137994       0.264082      0.0850666      0.0653185       0.128181      0.0380693      0.0245306      0.0693193      0.0182903       0.011643      0.0336834      0.0315356     0.00874288       -0.13633      0.0448021     0.00961967     -0.0612984      -0.112715       0.030583     -0.0683865     -0.0764339      0.0297798      0.0928279     0.00026857       0.211125     -0.0160572      0.0615107     0.00853324
  0.2    4.47586e-06     -0.0600275    -0.00322047      0.0573098       0.190985      0.0848823    5.69878e-07    1.89962e-07       0.163526      0.0769317       0.027012      0.0120051      0.0594378      0.0276773      0.0662124      0.0304321       0.175705       0.136943       0.260897      0.0842235      0.0648097       0.126599      0.0376655      0.0243105      0.0684399      0.0180929      0.0115368      0.0332485      0.0308046     0.00867113      -0.135057      0.0443438     0.00961608     -0.0598705      -0.110318      0.0298433     -0.0696436     -0.0785247       0.028605       0.091934    0.000268466       0.210361      -0.015639      0.0613531     0.00845909
  0.2    4.90903e-06     -0.0612711    -0.00476475       0.056105       0.190985      0.0848822    6.25031e-07    2.08347e-07       0.163527      0.0769321      0.0270114      0.0120048      0.0606652      0.0282246      0.0657695      0.0302353       0.174017       0.135913       0.257772      0.0833952      0.0643106       0.125045      0.0372682      0.0240938      0.0675757      0.0178988      0.0114322      0.0328212      0.0300949     0.00859039      -0.133782       0.043885     0.00961232     -0.0585067      -0.107971       0.029111     -0.0708834     -0.0804747      0.0274477      0.0910392    0.000268358       0.209492     -0.0152278      0.0611723     0.00837602
  0.2    5.38412e-06     -0.0624857    -0.00628596      0.0549249       0.190985      0.0848822    6.85521e-07    2.28511e-07       0.163528      0.0769325      0.0270108      0.0120045      0.0618924      0.0287718      0.0653267      0.0300386        0.17236       0.134903       0.254709      0.0825821      0.0638214       0.123521      0.0368777      0.0238807      0.0667271      0.0177079      0.0113293      0.0324016       0.029395      0.0085432      -0.132506      0.0434258     0.00960838     -0.0572049       -0.10567      0.0283978     -0.0720941     -0.0822863      0.0263079      0.0901433    0.000268245       0.208507     -0.0148088      0.0609834     0.00832632
  0.2     5.9052e-06     -0.0636765    -0.00777559       0.053762       0.190985      0.0848821    7.51864e-07    2.50626e-07       0.163529      0.0769329      0.0270102      0.0120042      0.0631193      0.0293189       0.064884       0.029842       0.170734       0.133914       0.251703      0.0817835      0.0633419       0.122025      0.0364935       0.023671      0.0658931      0.0175202      0.0112281      0.0319894      0.0287087     0.00845701      -0.131228      0.0429661     0.00960427     -0.0559628      -0.103414      0.0276981     -0.0732808     -0.0839621      0.0251857      0.0892463    0.000268127       0.207415     -0.0143897      0.0607761     0.00823827
  0.2     6.4767e-06     -0.0648457    -0.00923644      0.0526143       0.190985      0.0848821    8.24629e-07    2.74882e-07        0.16353      0.0769334      0.0270095      0.0120039       0.064346      0.0298659      0.0644415      0.0296454       0.169137       0.132945       0.248753      0.0809992      0.0628719       0.120556      0.0361156      0.0234647      0.0650735      0.0173355      0.0111285      0.0315843      0.0280369     0.00839151      -0.129949      0.0425059     0.00959997     -0.0547784        -0.1012      0.0270105     -0.0744456     -0.0855044      0.0240809      0.0883482    0.000268003       0.206217     -0.0139725      0.0605551     0.00817071
  0.2    7.10352e-06     -0.0659918     -0.0106727      0.0514954       0.190985       0.084882    9.04435e-07    3.01485e-07       0.163531      0.0769339      0.0270087      0.0120035      0.0655724      0.0304127      0.0639992      0.0294489        0.16757       0.131996       0.245859      0.0802291      0.0624113       0.119115       0.035744      0.0232617      0.0642681      0.0171538      0.0110305      0.0311862      0.0273746     0.00834509      -0.128668      0.0420452     0.00959546     -0.0536496     -0.0990252      0.0263342     -0.0755873     -0.0869159      0.0229937       0.087449    0.000267873       0.204911     -0.0135435      0.0603243     0.00812236
  0.2      7.791e-06     -0.0671151     -0.0120733      0.0503798       0.190984       0.084882    9.91965e-07    3.30663e-07       0.163532      0.0769345      0.0270079      0.0120031      0.0667985      0.0309594       0.063557      0.0292525       0.166032       0.131068       0.243019       0.079473      0.0619603         0.1177      0.0353784       0.023062      0.0634765      0.0169752      0.0109341      0.0307951      0.0267312     0.00828256      -0.127385       0.041584     0.00959076     -0.0525744     -0.0968888      0.0256686     -0.0767059      -0.088199      0.0219241      0.0865486    0.000267737       0.203511     -0.0131283      0.0600725     0.00805793
  0.2    8.54501e-06     -0.0682162      -0.013446      0.0492801       0.190984      0.0848819    1.08797e-06    3.62665e-07       0.163533       0.076935       0.027007      0.0120027      0.0680243       0.031506      0.0631149      0.0290562       0.164522       0.130159       0.240233      0.0787308      0.0615187       0.116311      0.0350188      0.0228655      0.0626986      0.0167995      0.0108392      0.0304108      0.0260997     0.00822176        -0.1261      0.0411222     0.00958583     -0.0515508     -0.0947883      0.0250147     -0.0778021     -0.0893561      0.0208721       0.085647    0.000267594        0.20201     -0.0127143      0.0598078      0.0079953
  0.2      9.372e-06     -0.0692932     -0.0147887      0.0481979       0.190984      0.0848818    1.19326e-06    3.97764e-07       0.163535      0.0769357      0.0270061      0.0120023      0.0692497      0.0320525       0.062673        0.02886       0.163041        0.12927       0.237499      0.0780025      0.0610867       0.114949      0.0346652      0.0226724      0.0619343      0.0166267      0.0107459      0.0300334      0.0254813     0.00816545      -0.124814      0.0406599     0.00958068     -0.0505769      -0.092722      0.0243733     -0.0788739     -0.0903898      0.0198378      0.0847442    0.000267445       0.200415     -0.0122998      0.0595287     0.00793726
  0.2     1.0279e-05     -0.0703488     -0.0161048      0.0471303       0.190984      0.0848818    1.30874e-06     4.3626e-07       0.163536      0.0769364       0.027005      0.0120018      0.0704748      0.0325988      0.0622314      0.0286638       0.161588       0.128401       0.234817      0.0772881      0.0606644       0.113612      0.0343177      0.0224826      0.0611836      0.0164569      0.0106542      0.0296627      0.0248736     0.00810875      -0.123525      0.0401971     0.00957529     -0.0496508      -0.090688      0.0237412      -0.079924     -0.0913026      0.0188211      0.0838401    0.000267289       0.198723     -0.0118879       0.059238     0.00787891
  0.2    1.12738e-05     -0.0713766     -0.0173883       0.046079       0.190984      0.0848817     1.4354e-06    4.78481e-07       0.163537      0.0769371      0.0270039      0.0120012      0.0716996      0.0331449      0.0617899      0.0284677       0.160163       0.127553       0.232185      0.0765871      0.0602515       0.112301       0.033976      0.0222959      0.0604459        0.01629      0.0105641      0.0292986      0.0242813     0.00805534      -0.122235      0.0397336     0.00956965     -0.0487706     -0.0886847      0.0231242     -0.0809462      -0.092097      0.0178221      0.0829347    0.000267125       0.196943     -0.0114767      0.0589301     0.00782392
  0.2    1.23649e-05     -0.0723831     -0.0186454      0.0450412       0.190984      0.0848816    1.57431e-06    5.24789e-07       0.163539      0.0769379      0.0270027      0.0120007      0.0729239      0.0336909      0.0613486      0.0282718       0.158764       0.126724       0.229601      0.0758995       0.059848       0.111014      0.0336399      0.0221124      0.0597209      0.0161258      0.0104754      0.0289408      0.0236987     0.00800119      -0.120942      0.0392696     0.00956376     -0.0479345     -0.0867105      0.0225156     -0.0819469     -0.0927754      0.0168408      0.0820279    0.000266954       0.195072     -0.0110692      0.0586116     0.00776825
  0.2    1.35616e-05     -0.0733661     -0.0198709      0.0440181       0.190983      0.0848815    1.72667e-06    5.75579e-07       0.163541      0.0769388      0.0270015      0.0120001      0.0741479      0.0342367      0.0609076      0.0280759       0.157393       0.125915       0.227065      0.0752249      0.0594539       0.109751      0.0333095       0.021932      0.0590085      0.0159645      0.0103882      0.0285894      0.0231297     0.00794827      -0.119647       0.038805      0.0095576     -0.0471405      -0.084764      0.0219173     -0.0829237     -0.0933405      0.0158772      0.0811197    0.000266774       0.193117     -0.0106641      0.0582779     0.00771391
