# q2	x	xuv	xdv	xL-	2xL+	xsv	xs+	xc+	xg 
100.00000000000000	1.0000000116860974E-007	1.2188813535374265E-004	6.7095969779273901E-005	2.4726524152640650E-006	79.048963345116789	-9.9200779146713103E-006	38.451369928370497	37.730175458064934	627.63998118875850
100.00000000000000	9.9999999747524271E-007	5.8593489566760582E-004	3.3362104220913125E-004	1.2769432277792703E-005	44.212441762119020	-1.9932355787233291E-005	21.253909721913814	20.682942883592233	342.03345852126694
100.00000000000000	9.9999997473787516E-006	2.8964623221137131E-003	1.6913606170989581E-003	6.8966711240570078E-005	24.524203815547949	1.3958046515938349E-005	11.585602128209716	11.133247511813883	176.39071351403481
100.00000000000000	9.9999997473787516E-005	1.3618838826095381E-002	7.9736321187384718E-003	3.4675337687817276E-004	12.912775972803182	2.0204489312991569E-004	5.9216128850059304	5.5639965304296091	81.083543132866183
100.00000000000000	1.0000000474974513E-003	5.9587133049936014E-002	3.4383360622571635E-002	1.5513424326125680E-003	6.1133432941856185	3.7151728077455815E-004	2.6432879147259358	2.3661843409626657	30.797877965072306
100.00000000000000	9.9999997764825821E-003	0.23129387239244981	0.12959293689263918	5.7459437264704150E-003	2.3182192389801406	-2.3232841334297483E-004	0.87789136651148914	0.68911760106051578	8.3451721494506312
100.00000000000000	0.10000000149011612	0.55129941091724688	0.27139587989278036	1.0090783545018606E-002	0.38952893589846821	-3.2809103802766693E-004	0.11374762713209335	5.9682042356475534E-002	0.90643157446000111
100.00000000000000	0.30000001192092896	0.35044087943880264	0.13015102654817889	3.0182414866720270E-003	3.5398562465015965E-002	-3.8291437784027105E-005	9.0864265103977881E-003	3.3457733441312120E-003	8.4332928806617996E-002
100.00000000000000	0.50000000000000000	0.12111419537822476	3.1515565448941962E-002	3.7949104833835678E-004	2.3926702572611980E-003	-3.2066872539954216E-006	5.8587884648780841E-004	1.7785266534661902E-004	8.1756181741921112E-003
100.00000000000000	0.69999998807907104	2.0075340535529972E-002	3.0884628800395830E-003	1.3847164751638972E-005	5.3272489969909305E-005	-1.1071468452791833E-007	1.2962514021125186E-005	3.5387551562432283E-006	3.8996812469859008E-004
100.00000000000000	0.89999997615814209	3.5124937756244310E-004	1.7841279135527024E-005	1.6415653877047869E-008	8.6160149201353585E-009	-1.3943667192552710E-010	6.3095987205071154E-009	2.0582059636009652E-009	1.1859600944963766E-006
