# q2	x	xuv	xdv	xL-	2xL+	xsv	xs+	xc+	xg
100.00000000000000	1.0000000116860974E-007	1.2188813535374265E-004	6.7095969779273901E-005	2.4726524152640650E-006	52.286612579145128	-9.9200779182240240E-006	25.070194545384666	24.349001965454519	405.08370987653291
100.00000000000000	9.9999999747524271E-007	5.8593489566760582E-004	3.3362104220913125E-004	1.2769432277792703E-005	34.288700487074181	-1.9932355787233291E-005	16.292039084391394	15.721073366027888	263.77349646829327
100.00000000000000	9.9999997473787516E-006	2.8964623221137131E-003	1.6913606170989581E-003	6.8966711238793721E-005	21.729534841091088	1.3958046515938349E-005	10.188267640981286	9.7359135678217719	155.46175573796410
100.00000000000000	9.9999997473787516E-005	1.3618838826095381E-002	7.9736321187384718E-003	3.4675337687817276E-004	12.463932337651855	2.0204489312991569E-004	5.6971910674302677	5.3395748682183459	77.765612982220247
100.00000000000000	1.0000000474974513E-003	5.9587133049936014E-002	3.4383360622571635E-002	1.5513424326116798E-003	6.1229593081848854	3.7151728077455815E-004	2.6480959217255702	2.3709923543401801	30.815845533536759
100.00000000000000	9.9999997764825821E-003	0.23129387239244981	0.12959293689263918	5.7459437264704150E-003	2.3265051486510213	-2.3232841334297483E-004	0.88203432134692950	0.69326055283893673	8.4107431065345715
100.00000000000000	0.10000000149011612	0.55129941091724699	0.27139587989278036	1.0090783545018550E-002	0.38948001695781981	-3.2809103802766693E-004	0.11372316766176921	5.9657582907092693E-002	0.90603900359602441
100.00000000000000	0.30000001192092896	0.35044087943880264	0.13015102654817889	3.0182414866720270E-003	3.5399529105840905E-002	-3.8291437784027105E-005	9.0869098308102580E-003	3.3462566640442937E-003	8.4342354891886684E-002
100.00000000000000	0.50000000000000000	0.12111419537822476	3.1515565448941962E-002	3.7949104833835678E-004	2.3926543661014765E-003	-3.2066872539954216E-006	5.8587090090794769E-004	1.7784471977299086E-004	8.1759610286994289E-003
100.00000000000000	0.69999998807907104	2.0075340535529972E-002	3.0884628800395830E-003	1.3847164751640273E-005	5.3270534571214778E-005	-1.1071468452791833E-007	1.2961536321777489E-005	3.5377774582077370E-006	3.8988823829233066E-004
100.00000000000000	0.89999997615814209	3.5124937756244310E-004	1.7841279135527024E-005	1.6415653877034316E-008	8.6161323395287943E-009	-1.3943667192552710E-010	6.3096574301902807E-009	2.0582646733685167E-009	1.1857700846624383E-006
