# q2	x	xuv	xdv	xL-	2xL+	xsv	xs+	xc+	xg
100.00000000000000	1.0000000116860974E-007	1.1073436842679030E-004	5.3078116501126260E-005	7.8440013595582059E-006	158.98448342903407	-2.7409080530560459E-005	78.420291447506216	77.695957374410852	1164.1199844485227
100.00000000000000	9.9999999747524271E-007	5.7850897675137958E-004	3.1907598062730358E-004	3.0969373312927928E-005	74.870422626646302	-4.2595660495692300E-005	36.583852704365881	36.010525221209534	526.39688596148198
100.00000000000000	9.9999997473787516E-006	2.9147080724563068E-003	1.6974144677810443E-003	1.2300754381122658E-004	34.491866464262500	7.7558289248713663E-006	16.570297537394620	16.116360432976627	227.62525141193967
100.00000000000000	9.9999997473787516E-005	1.3657199328116931E-002	8.0056101549348391E-003	4.7181216774649926E-004	15.242073375538070	2.3196624157773016E-004	7.0871242944271939	6.7285994867375374	90.711637269293277
100.00000000000000	1.0000000474974513E-003	5.9556547077359578E-002	3.4379022008734772E-002	1.7183714130057925E-003	6.2905480783294845	4.0043590087224246E-004	2.7325060462225821	2.4550099793333482	31.273934942968122
100.00000000000000	9.9999997764825821E-003	0.23117658117841533	0.12953232412123517	5.7449137841854014E-003	2.2653881026081018	-2.3112173756911769E-004	0.85136563229581896	0.66260976534706617	8.1405959805479107
100.00000000000000	0.10000000149011612	0.55108890035797886	0.27129201818340704	1.0031121949770294E-002	0.39000721543063821	-3.2795576789368397E-004	0.11381550988495431	5.9755699605180082E-002	0.90583201334584262
100.00000000000000	0.30000001192092896	0.35030648467943626	0.13010111786727971	2.9715276922374356E-003	3.5599507455379487E-002	-3.8276710254858681E-005	9.0839570115924528E-003	3.3480069754575677E-003	8.4417745699548546E-002
100.00000000000000	0.50000000000000000	0.12106774406552606	3.1503478146908792E-002	3.6015843681062518E-004	2.4561662198881104E-003	-3.2054511772822147E-006	5.8458683059454258E-004	1.7822901575840838E-004	8.1560780370402881E-003
100.00000000000000	0.69999998807907104	2.0067642146795586E-002	3.0872784959549548E-003	1.0075891321804139E-005	6.3847474661256169E-005	-1.1067154451378791E-007	1.3106573551280830E-005	3.9939738810344596E-006	3.9250026438665141E-004
100.00000000000000	0.89999997615814209	3.5111466600323187E-004	1.7834439969130266E-005	-5.9503989442133399E-008	1.7816311777721730E-007	-1.3937397858542443E-010	6.9228225448741444E-009	8.6109810397168429E-009	1.2312561674643514E-006
