# q	x	xuv	xdv	xL-	2xL+	xs+	xc+	xb+	xg
100.00000000000000	1.0000000116860974E-007	1.1638513057476985E-004	5.5629817083513444E-005	8.3396226244758509E-006	169.96817818138470	83.914249827330337	82.315124672876721	68.754887311417605	1178.0972154649537
100.00000000000000	9.9999999747524271E-007	6.0389386977277582E-004	3.3257465705105460E-004	3.2692344792195627E-005	79.322621305926930	38.811635145276036	37.646406774531805	30.916001312192783	528.57221294754129
100.00000000000000	9.9999997473787516E-006	3.0183018601821487E-003	1.7563286740163164E-003	1.2871764338839853E-004	36.169310632534888	17.410384740445920	16.587989185365096	13.324240994740347	226.63823614426957
100.00000000000000	9.9999997473787516E-005	1.4024099547747859E-002	8.2158220554657824E-003	4.8879128169954100E-004	15.791243967455308	7.3628896407639663	6.8094131807931380	5.3019570367535032	89.442178689786800
100.00000000000000	1.0000000474974513E-003	6.0635749833595209E-002	3.4975701492450995E-002	1.7596018649315148E-003	6.4227680615897027	2.7998100664538086	2.4526810102999170	1.8171574321672699	30.469121051522659
100.00000000000000	9.9999997764825821E-003	0.23325041796957779	0.13055297503060748	5.8026373362592976E-003	2.2740516172180110	0.85717627313055755	0.66729129549014088	0.45129145712632801	7.8065223112223716
100.00000000000000	0.10000000149011612	0.54876224626778880	0.26966523370480694	9.9482991759415329E-003	0.38453203929567947	0.11219582313218640	6.4548151732910314E-002	3.7237123453137240E-002	0.85055531323122646
100.00000000000000	0.30000001192092896	0.34471948071698921	0.12771691243884670	2.9023583010310411E-003	3.4706282363145574E-002	8.8421416212276227E-003	4.0494769592369579E-003	2.1095274469186956E-003	7.8670328425918090E-002
100.00000000000000	0.50000000000000000	0.11798332522173474	3.0614882396224400E-002	3.4653453707870693E-004	2.3789035005421719E-003	5.6437955111416499E-004	2.4370489912007182E-004	1.2143785131030858E-004	7.6252662702464046E-003
100.00000000000000	0.69999998807907104	1.9335258208711750E-002	2.9654162859667713E-003	9.2472981895841237E-006	6.2099686970656064E-005	1.2547971994673023E-005	5.9901624025927440E-006	2.9753419514008485E-006	3.7045585256394387E-004
100.00000000000000	0.89999997615814209	3.3147739644216485E-004	1.6782246942351756E-005	-6.3381976474948258E-008	1.8337182608395525E-007	6.2892132617780629E-009	8.4762644134830217E-009	3.5329782188988992E-009	1.1753139113829188E-006
