# q	x	xuv	xdv	xL-	2xL+	xs+	xc+	xb+	xg
100.00000000000000	1.0000000116860974E-007	1.1638513057476985E-004	5.5629817083513444E-005	8.3396226244758509E-006	163.25516646540399	80.557743969339981	78.958685656550685	65.948483215659024	1127.0889502281054
100.00000000000000	9.9999999747524271E-007	6.0389386977277582E-004	3.3257465705105460E-004	3.2692344792195627E-005	77.575142237481430	37.937895611053278	36.772654281341033	30.201665199065829	515.46134095508341
100.00000000000000	9.9999997473787516E-006	3.0183018601821487E-003	1.7563286740163164E-003	1.2871764338839853E-004	35.891439507500372	17.271449177928663	16.449035377910544	13.214129885467269	224.50045259264590
100.00000000000000	9.9999997473787516E-005	1.4024099547747859E-002	8.2158220554657824E-003	4.8879128170042918E-004	15.798768850665516	7.3666520823690691	6.8131706022811223	5.3053710576682471	89.445438726710819
100.00000000000000	1.0000000474974513E-003	6.0635749833595209E-002	3.4975701492450995E-002	1.7596018649315148E-003	6.4329495750751695	2.8049008231965420	2.4577725116800488	1.8211127950229682	30.540853995216221
100.00000000000000	9.9999997764825821E-003	0.23325041796957779	0.13055297503060748	5.8026373362592976E-003	2.2735908430772183	0.85694588606016120	0.66706098145193704	0.45111855648095062	7.8052924941421207
100.00000000000000	0.10000000149011612	0.54876224626778880	0.26966523370480694	9.9482991759415329E-003	0.38454701009430248	0.11220330853149790	6.4555636301797462E-002	3.7242523205740834E-002	0.85060552561533487
100.00000000000000	0.30000001192092896	0.34471948071698921	0.12771691243884670	2.9023583010309995E-003	3.4706380845510865E-002	8.8421908624102818E-003	4.0495263642875926E-003	2.1095797423491543E-003	7.8674232213124140E-002
100.00000000000000	0.50000000000000000	0.11798332522173474	3.0614882396224397E-002	3.4653453707869653E-004	2.3789837925280999E-003	5.6441969710713247E-004	2.4374507447534426E-004	1.2146872023140171E-004	7.6261305765585189E-003
100.00000000000000	0.69999998807907104	1.9335258208711750E-002	2.9654162859667713E-003	9.2472981895849911E-006	6.2099965619518728E-005	1.2548111319105222E-005	5.9903079163510676E-006	2.9760429850507440E-006	3.7059354355478496E-004
100.00000000000000	0.89999997615814209	3.3147739644216485E-004	1.6782246942351756E-005	-6.3381976474907601E-008	1.8335119151424587E-007	6.2788959769098217E-009	8.4657033341564821E-009	3.5034782764562819E-009	1.1697504047128219E-006
